Time [s],Height [m],Velocity [m/s],Thrust [kg],Throttle [%]
3.203203203203203,0.24465842020145226,0.014846920740077268,0.9586381013638247,79.43953428496401
3.2132132132132134,0.2448075296633482,0.014889896539599054,0.9683430665240004,80.03742773983375
3.2232232232232234,0.24495623621654805,0.014884937884560755,0.9268642640827699,77.5488633256005
3.2332332332332334,0.2451046393735088,0.01474321288476957,0.9697367053546981,80.12424681357047
3.2432432432432434,0.245252682515597,0.014778087369709153,0.9664095757341743,79.91739306618295
3.2532532532532534,0.24540031882483088,0.014780160336358358,0.9744191703080037,80.41786233074751
3.2632632632632634,0.24554764641118426,0.014639675079350763,0.9569528095177742,79.33682790996271
3.2732732732732734,0.2456946189707031,0.014666265492906757,0.9666628309140747,79.93308856088038
3.2832832832832834,0.2458411771882168,0.01467376154486443,0.9252224949392781,77.45342077225284
3.2932932932932935,0.24598741794411894,0.014534518530238561,0.9680612811000499,80.01990418168933
3.3033033033033035,0.2461333035754404,0.014553368044716937,0.9647350766725761,79.8138174994377
3.3133133133133135,0.24627876511924293,0.014564840676048782,0.9727385791432771,80.31213335694764
3.3233233233233235,0.2464238982822125,0.014426711590413333,0.9552835062340557,79.23540184743966
3.3333333333333335,0.2465686725356872,0.014438687171478212,0.9649912410718653,79.82963996526534
3.3433433433433435,0.2467130118476702,0.014452862651700885,0.923620893918386,77.36049160084083
3.3533533533533535,0.24685701098679358,0.014315649748959842,0.9663938155592497,79.91641659595292
3.3633633633633635,0.2470006451636987,0.014321890137433948,0.9630710978639838,79.71123333674656
3.3733733733733735,0.2471438335843654,0.014337662137471853,0.9710623561798404,80.20706876224247
3.3833833833833835,0.24728667043809485,0.01420113492463597,0.9536325271145095,79.1353813543087
3.3933933933933935,0.24742913532178162,0.014203003997229256,0.9633305168414554,79.72720449247802
3.4034034034034035,0.24757114474082853,0.014219413827557205,0.9220620496387545,77.2702083590705
3.4134134134134135,0.24771279272769176,0.014083334232629627,0.964736447751586,79.81390216520836
3.4234234234234235,0.2478540618948927,0.01408237074704022,0.9614198586210626,79.60976203210473
3.4334334334334335,0.2479948678977986,0.014098575640336305,0.9693927489832996,80.1027958074232
3.4434434434434436,0.24813530504465767,0.013962716376840628,0.9520020375839294,79.03688054196068
3.4534534534534536,0.24827535752625543,0.013960580382166961,0.9616828071566009,79.6258991347311
3.4634634634634636,0.24841494183411073,0.013975813050221966,0.9205480429738908,77.18267425260477
3.4734734734734736,0.24855415294731678,0.013839973575826944,0.9630912814578962,79.71247565254559
3.4834834834834836,0.2486929750916571,0.013838390014300291,0.9597834912288762,79.50951862152192
3.4934934934934936,0.24883132717620904,0.013851913453610578,0.9677319523674243,79.99943699101154
3.5035035035035036,0.24896930516653984,0.013715937551800358,0.9503940785111337,78.94000536113585
3.5135135135135136,0.24910689164425537,0.013716637216014916,0.9600502000401436,79.52583612523708
3.5235235235235236,0.24924400948443332,0.013727699278802467,0.9190806180082047,77.09797331068559
3.5335335335335336,0.24938075583923264,0.013591497878872535,0.9614603808691008,79.61224834812433
3.5435435435435436,0.2495171098089547,0.013596155173326909,0.9581640563748677,79.41061284940933
3.5535535535535536,0.2496529998318846,0.013603947642512977,0.9660821144205781,79.89711059809174
3.5635635635635636,0.24978852430071938,0.013467530037294268,0.9488105927736443,78.84485538151657
3.5735735735735736,0.2499236568238169,0.013477696163136816,0.958434727551089,79.42712339737052
3.5835835835835836,0.2500583331369569,0.013481322912352867,0.9176612846328345,77.01617648314127
3.5935935935935936,0.25019265275537866,0.013344839045551277,0.9598457676448914,79.51332802671632
3.6036036036036037,0.25032658160057353,0.013361868458735819,0.9565635515122166,79.31314983750167
3.6136136136136137,0.25046006466833604,0.013360326758158545,0.9644453379215865,79.79593094918494
3.6236236236236237,0.2505932022848522,0.01322412276021392,0.9472534403521531,78.75152484622936
3.6336336336336337,0.2507259502977386,0.01324909013354089,0.9568383677333631,79.32986484717645
3.6436436436436437,0.2508582652439355,0.013241268368863619,0.9162913797052917,76.9373452766155
3.6536536536536537,0.2509902475428717,0.013106147881411057,0.958249418040101,79.41581890561123
3.6636636636636637,0.2511218409644033,0.013139561515904525,0.9549839148758594,79.21723047166259
3.6736736736736737,0.25125301569102637,0.013124255664268034,0.9628236801636036,79.6960085417831
3.6836836836836837,0.25138387091872366,0.012991825839012639,0.9457244065891995,78.66010329321604
3.6936936936936937,0.2515143378221548,0.013033256386067926,0.9552630448083631,79.23416047882885
3.7037037037037037,0.25164440112694564,0.013009206704039296,0.9149721034674188,76.86153392332447
3.7137137137137137,0.25177415750267224,0.012881530161583844,0.956673260190439,79.319821607971
3.7237237237237237,0.25190352571282276,0.012929930538200095,0.9534270269526606,79.12295162167436
3.7337337337337337,0.25203250556561974,0.012895879214698532,0.9612191517593268,79.59745012186993
3.7437437437437437,0.2521611896245124,0.012775409848523569,0.9442252063923301,78.57067591793032
3.7537537537537538,0.2522894851604064,0.01282914518044463,0.9537106283596762,79.14010648065974
3.7637637637637638,0.252417407265075,0.012783915301241561,0.9137045411795668,76.78879067335548
3.7737737737737738,0.25254504251071325,0.012673412105703162,0.9551191715324563,79.22543312958284
3.7837837837837838,0.2526722883882326,0.012730301908654493,0.9518947104725668,79.03040626183859
3.793793793793794,0.2527991751172263,0.012672898019306027,0.9596337148882257,79.50035871482774
3.803803803803804,0.2529257810682295,0.01257530168943319,0.9427574860548994,78.48332378192862
3.813813813813814,0.2530519965096793,0.012632685717450739,0.9521829319614128,79.04779526029287
3.823823823823824,0.25317786625609895,0.012562416546960352,0.912489675944859,76.71915856419965
3.833833833833834,0.2533034579168145,0.012480686029245501,0.9535889763533105,79.13274680833801
3.843843843843844,0.2534286579849139,0.012535512707531943,0.9503887295644052,78.93968353304818
3.853853853853854,0.25355352493619754,0.012452137162079756,0.9580692812542747,79.40483363264242
3.863863863863864,0.2536781126821821,0.012389042469366307,0.9413228237007977,78.39812393002131
3.873873873873874,0.2538023083180388,0.012437979764329615,0.950681711523974,78.95731545601878
3.883883883883884,0.2539261826193645,0.012341878019901763,0.911328396303796,76.65267587907672
3.893893893893894,0.25404977245467314,0.012299744663236167,0.9520844434682855,79.04185229600142
3.903903903903904,0.25417297086776014,0.012339314432350944,0.9489107884632966,78.85086877064575
3.913913913913914,0.25429585911432784,0.012231686732549027,0.9565277099186879,79.31097046760739
3.923923923923924,0.2544184532317446,0.012212086252973146,0.9399227289585482,78.31514945357524
3.933933933933934,0.25454065856662145,0.012238824377069359,0.9492086635226474,78.86875193469955
3.943943943943944,0.25466256454375824,0.01212192086552599,0.9102215007441296,76.58937642059873
3.953953953953954,0.2547841621022207,0.012125301321752985,0.9506072840270404,78.95283553208468
3.963963963963964,0.2549053762926803,0.01213594708397254,0.9474625300032865,78.76404351264486
3.973973973973974,0.2550263018717984,0.012013332575272255,0.9550108051088984,79.21886107867182
3.983983983983984,0.25514689989769873,0.01203858256172446,0.9385586422286573,78.23446952251777
3.993993993993994,0.25526712361420806,0.012030301667743052,0.9477654232101207,78.7821857824242
4.004004004004004,0.2553870683296391,0.011908357317601915,0.9091697004108743,76.52928967551736
4.014014014014014,0.2555066640310874,0.011951099499147078,0.949159149450217,78.86577871974929
4.024024024024024,0.25562589763109844,0.011921745743116342,0.9460455340362087,78.67928549708355
4.034034034034034,0.25574485779454603,0.011809882759835582,0.9535203140655496,79.12859357412131
4.044044044044044,0.2558634512610702,0.011862020328487932,0.9372319337632681,78.15614939962401
4.054054054054054,0.25598169566263806,0.011810441158952559,0.9463535628743389,78.69769429168217
4.064064064064064,0.25609966767166725,0.011717260271518048,0.9081736207851898,76.47244091589756
4.074074074074074,0.2562172601597754,0.011770541829439263,0.9477416294988832,78.78076030376202
4.084084084084084,0.25633451757513886,0.01169693296615009,0.9446613158617762,78.59666865377596
4.094094094094094,0.2564514986481663,0.011629508226835651,0.9520579249671478,79.04025229287686
4.104104104104104,0.2565680931134058,0.011675932416616713,0.9359439026893996,78.08025044526305
4.114114114114114,0.25668436759873414,0.011582246262842813,0.9449745901793489,78.6153509473666
4.124124124124124,0.25680035623444825,0.01154540773529153,0.907233802792664,76.41885126393018
4.134134134134134,0.2569159577459118,0.011577593588035067,0.9463562504786585,78.69785495056112
4.1441441441441444,0.2570312555442408,0.01146800555682716,0.9433113247209151,78.5162630937015
4.1541541541541545,0.2571462517738787,0.01146352599623795,0.9506252649564513,78.95391778579987
4.1641641641641645,0.25726086771791523,0.011475144925136316,0.9346957760546851,78.00683011757619
4.1741741741741745,0.25737519739247156,0.01135658105853886,0.9436299466123991,78.53522541305148
4.1841841841841845,0.25748920282897286,0.011382264165915666,0.9063507036154446,76.3685377366946
4.1941941941941945,0.25760284291154983,0.011368537422473398,0.9450044735808774,78.61713353053688
4.2042042042042045,0.25771621200779893,0.011253766020201048,0.9419969423834655,78.43813509799749
4.2142142142142145,0.2578292329893406,0.01129993496319731,0.9492238982843262,78.86966679788846
4.2242242242242245,0.25794190906222064,0.011258199385111807,0.9334887079425589,77.9359419711124
4.2342342342342345,0.2580543219557509,0.011163108512945143,0.9423210060514248,78.4573835184641
4.2442442442442445,0.25816637118970803,0.011214874484918829,0.9055246973729167,76.32151328072567
4.2542542542542545,0.2582780969372477,0.011145218537329128,0.9436876933620533,78.53866310264023
4.2642642642642645,0.25838955883425646,0.011081734050760877,0.9407194818487726,78.3623471077847
4.2742742742742745,0.2585006506566116,0.011125591899414724,0.9478553245814578,78.78757225196519
4.2842842842842845,0.2586114411870973,0.011031563447609142,0.9323237786847354,77.86763565580847
4.2942942942942945,0.2587219577252598,0.011006399062598886,0.9410490734614414,78.38188724875225
4.3043043043043046,0.25883210761891495,0.011030959972413108,0.9047560757682124,76.27778680231101
4.314314314314315,0.25894197900687765,0.010920346987181612,0.9424072363630527,78.4625069014518
4.324324324324325,0.25905155579007794,0.010933686911651095,0.9394801861711588,78.28895771565125
4.334334334334335,0.2591607799204359,0.010930448863151665,0.9465209772638739,78.70770323423348
4.344344344344345,0.25926974706993405,0.010817536740860025,0.9312019941870084,77.80195691747821
4.354354354354355,0.25937839089076026,0.010860209967110061,0.9398153837250968,78.30879473597949
4.364364364364365,0.25948670566410315,0.010824405385555257,0.9040450487586954,76.23736319713964
4.374374374374375,0.2595947745788853,0.01073160537718698,0.9411643598686014,78.38872432684401
4.384384384384385,0.2597025003192615,0.010782858081658018,0.9382802274158821,78.21802165928978
4.394394394394395,0.25980992199842096,0.010714379989675029,0.9452222220768888,78.63012498202359
4.404404404404405,0.25991709632107185,0.010658229665322396,0.9301242853774452,77.73894760058715
4.414414414414415,0.26002391972871963,0.010699095279010421,0.9386211006098655,78.23816025313468
4.424424424424425,0.2601304641313855,0.01060350406894469,0.9033917452843541,76.20024338149328
4.434434434434435,0.26023674607366265,0.010591562107295933,0.9399602508071834,78.31737093636457
4.444444444444445,0.26034268233252333,0.010607306882073928,0.9371207057498786,78.14958981769715
4.454454454454455,0.2604483646273912,0.010496920786938315,0.9439603557794263,78.55489887392665
4.464464464464465,0.26055375481067405,0.010525986502548297,0.9290915077813569,77.67864565379901
4.474474474474475,0.2606588184062638,0.010507200012296878,0.937467315873214,78.1700342108969
4.484484484484485,0.260763645647387,0.0104067397285341,0.902796214073649,76.16642432633199
4.494494494494495,0.2608681504121394,0.010456486593389509,0.9387960247913653,78.24849844048113
4.504504504504505,0.2609723550979257,0.010400261264132814,0.9360026486680981,78.08370921016578
4.514514514514515,0.2610763251971415,0.010334869734410964,0.9427366049704198,78.48208242253105
4.524524524524525,0.2611799576700729,0.010379071469036391,0.9281044412249181,77.62108513863907
4.534534534534535,0.2612833165251511,0.01029027629311564,0.9363550485059258,78.10446315734818
4.544544544544545,0.2613864258085338,0.010272550137012192,0.9022584245376932,76.1358990950884
4.554554554554555,0.261489198555133,0.010291262564009498,0.9376727252976294,78.18215470080683
4.564564564564565,0.26159172411694276,0.010183916943630316,0.9349270103561276,78.02042299830474
4.574574574574575,0.2616939674951265,0.01021170790886955,0.9415521250573395,78.41172926990072
4.584584584584585,0.2617958926904738,0.010192648107982231,0.9271637896673608,77.56629624151901
4.594594594594595,0.26189758869976676,0.010096203959556349,0.9352852441126281,78.04148978077018
4.604604604604605,0.2619989683281121,0.01014547923940557,0.901778267758403,76.10865688567993
4.614614614614615,0.26210005796848745,0.010085511727295366,0.9365913229848057,78.11838373143175
4.624624624624625,0.26220091732510786,0.010029392952757028,0.933894671188073,77.9597704912346
4.634634634634635,0.2623014451111633,0.01006880414210246,0.9404079993666137,78.34388918594402
4.644644644644645,0.2624017112420676,0.00997554249957852,0.9262701811606021,77.51430528928681
4.654654654654655,0.26250172598157956,0.009971712227737557,0.9342587744283524,77.98115291566575
4.664664664664665,0.26260141408518295,0.009979103394811754,0.9013555575731589,76.08468307703346
4.674674674674675,0.26270086807471804,0.0098734669355197,0.9355527151494227,78.0572257034637
4.684684684684685,0.2628000305776265,0.009912882545645143,0.9329064373582496,77.90178715408712
4.694694694694695,0.2628988916011638,0.009877045944978485,0.9393052383951529,78.27860806980621
4.704704704704705,0.26299752961196693,0.009797924923562759,0.9254241679343604,77.46513476843324
4.714714714714715,0.26309584754542586,0.009844872169130563,0.9332764369693868,77.92348755211755
4.724724724724725,0.2631938947096015,0.009767414942723072,0.9009900317557843,76.06395928025752
4.734734734734735,0.2632917072586224,0.009740172912983179,0.9345577253163424,77.99871695288923
4.744744744744745,0.2633891943538225,0.009762732170609247,0.9319630406450445,77.84650461993326
4.754754754754755,0.26348644162818363,0.009660080366239637,0.9382447792013607,78.21592795438536
4.764764764764765,0.2635834190497376,0.009686017877425514,0.9246262266041904,77.41880334803895
4.774774774774775,0.26368008988231245,0.009665540991712645,0.9323389548159655,77.86852484856358
4.784784784784785,0.26377654123171473,0.00957642111135941,0.9006813532937571,76.0464633945675
4.794794794794795,0.2638726846079268,0.009624186230462023,0.9336071029623189,77.94288999183212
4.804804804804805,0.2639685546426464,0.009557466175748482,0.9310651383041149,77.79395070520371
4.814814814814815,0.2640641998510147,0.0095184205375825,0.9372274849339969,78.15588701408653
4.824824824824825,0.26415952526462894,0.009547360341897931,0.9238767584995543,77.37532590652744
4.834834834834835,0.2642546108489393,0.009448950723857397,0.9314469765246228,77.81629214808832
4.844844844844845,0.26434943953975076,0.00946774253907234,0.900429111758806,76.03216966791071
4.854854854854855,0.264443964037573,0.009453343188468655,0.9327015233701725,77.88977352330062
4.864864864864865,0.26453827356179843,0.009362786813650041,0.9302133130887229,77.74414942869784
4.874874874874875,0.2646322840399818,0.00940988835040022,0.936254144496659,78.09851957590095
4.884884884884885,0.2647260254846421,0.009346358268606997,0.9231760901088396,77.33471356226185
4.894894894894895,0.2648195483731896,0.00930684578217216,0.9306010761668877,77.76681299826511
4.904904904904905,0.26491275849895835,0.009335555803183038,0.9002328247696998,76.02104876230027
4.914914914914915,0.2650057354620557,0.009238491655076593,0.931841587610602,77.83939245946824
4.924924924924925,0.2650984602109294,0.00925935548986725,0.929408073393858,77.69712103421305
4.934934934934935,0.2651908891830046,0.009242067516142238,0.9353254723452847,78.0438561338799
4.944944944944945,0.26528310980601477,0.009156526283962298,0.9225244736376459,77.29697370799963
4.954954954954955,0.26537503559557185,0.00920309801342508,0.9298017534917661,77.72010717462628
4.964964964964965,0.26546670315048265,0.009134951814150987,0.9000919395432153,76.01306782369934
4.974974974974975,0.2655581549763418,0.009105763413154314,0.9310278226490598,77.79176794356592
4.984984984984985,0.2656493016367473,0.009127761011614628,0.9286498535211619,77.6528820168451
4.994994994994995,0.26574022789789514,0.009029702269802214,0.9344421084160119,77.99192336708134
5.005005005005005,0.26583089751863703,0.009060730325865442,0.9219220876770079,77.26211004920604
5.015015015015015,0.2659212857104481,0.009031672810966954,0.9290494342083391,77.6761907077722
5.025025025025025,0.2660114722622168,0.00895916452151546,0.9000058345313109,76.00819055639718
5.035035035035035,0.2661013645366402,0.009002705854615267,0.9302606815739626,77.74691737539389
5.045045045045045,0.2661910151736942,0.008923708956659738,0.9279390140611677,77.61144515297482
5.055055055055055,0.2662804466523092,0.008915223405345882,0.9336046181803193,77.94274416103656
5.065065065065065,0.26636958298088925,0.008922155290174375,0.9213690379775333,77.23012264620303
5.075075075075075,0.26645851450386293,0.008827365701239008,0.9283444703852098,77.63507591414809
5.085085085085085,0.26654717752722923,0.008869951279543781,0.8999738211404406,76.0063773016802
5.095095095095095,0.2666355794665383,0.008820819535509858,0.9295405439433134,77.70485444049577
5.105105105105105,0.266723781932798,0.008772939488118437,0.9272758423893669,77.57281953395615
5.115115115115115,0.2668116909569811,0.00880528391016785,0.9328134928240946,77.8963376327696
5.125125125125125,0.2668993801637415,0.008713998410794371,0.9208653583258477,77.20100796012143
5.135135135135135,0.266986835357388,0.008733784838228948,0.9276871409631098,77.59677143048822
5.145145145145145,0.2670740125633375,0.008715310569736078,0.8999951455297814,76.00758512064294
5.155155155155155,0.26716099659393905,0.008638472412244474,0.9288677162460087,77.66558914299554
5.165165165165165,0.2672476998554242,0.008682658667744805,0.9266605532722749,77.53701060348206
5.175175175175175,0.26733416752972283,0.008608773842670803,0.9320691495473515,77.85271915940764
5.185185185185185,0.2674204265729323,0.008598182226457066,0.9204110115192514,77.17475890259769
5.195195195195195,0.26750640013826593,0.008605522920542312,0.92707765237688,77.56128225191483
5.205205205205205,0.2675921774780038,0.00851409280574675,0.9000689904846201,76.01176788093994
5.215215215215215,0.26767769373136785,0.008556862140282201,0.9282424324740222,77.62912784208787
5.225225225225225,0.26776296065408695,0.00850428311473494,0.9260932895799731,77.50402019862969
5.235235235235235,0.2678480336954104,0.008466012092203214,0.9313719319807915,77.81190041038289
5.245245245245245,0.2679328222169905,0.008491939581245084,0.9200058904344968,77.15136488914264
5.255255255255255,0.2680174057162798,0.008399777956928811,0.9265161392831798,77.52860977367453
5.265265265265265,0.268101751390339,0.008430438614281157,0.900194477360993,76.01887634726575
5.275275275275275,0.26818583619265796,0.008398301350407603,0.9276648548019871,77.59547329216868
5.285285285285285,0.2682697345209868,0.008338789021941021,0.9255741231007032,77.47384659451026
5.295295295295295,0.2683533546438319,0.008375958715559143,0.930722110715765,77.7738893832357
5.305305305305305,0.2684367599988532,0.00829155654008462,0.9196498191869008,77.13081189611245
5.315315315315315,0.26851994811012675,0.008305392189098117,0.9260026653896747,77.4987518364567
5.325325325325325,0.2686028678582856,0.008290392814949931,0.9003706680976642,76.02885827532864
5.335335335335335,0.26868560400542263,0.008216798726786387,0.9271350743700348,77.56462468656729
5.345345345345345,0.26876807102151584,0.00825916446063043,0.925103055454217,77.44648455251506
5.355355355355355,0.2688503159017239,0.008184370188853514,0.9301198839433387,77.73869044298657
5.365365365365365,0.26893235761107653,0.008183040995018105,0.9193425543753562,77.113082521164
5.375375375375375,0.26901412838173544,0.008180987663539661,0.9255372243820799,77.47170277526028
5.385385385385385,0.26909571618374645,0.008099446219582642,0.9005965672913064,76.04165850908457
5.395395395395395,0.26917704458447766,0.00814294629472609,0.9266531121660543,77.53657770482693
5.405405405405405,0.2692581460015959,0.008076965197762749,0.9246800190992739,77.42192537205482
5.415415415415415,0.2693390537750157,0.008064091393500448,0.9295653781989417,77.70630436506542
5.425425425425425,0.26941969113741093,0.00807080839224833,0.9190837864095212,77.09815604710631
5.435435435435435,0.2695001456799777,0.00798570090073505,0.9251197409446822,77.44745347171933
5.445445445445445,0.26958034959266125,0.008028344484788317,0.9008711243305041,76.05721908096751
5.455455455455455,0.2696603242854189,0.007968923490139381,0.9262189200032558,77.51132456347825
5.465465465465465,0.2697401117718802,0.007948819891985374,0.9243048784316034,77.40015694573692
5.475475475475475,0.2698196311311112,0.007960537396168265,0.9290586492084748,77.67672838174865
5.485485485485485,0.26989896854501116,0.007874534176998401,0.9188731409146191,77.08600850900064
5.495495495495495,0.2699780620240637,0.007916023456439039,0.9247500718705274,77.42599140983029
5.505505505505505,0.27005692670610904,0.007860198153215493,0.9011932355845673,76.07547931486418
5.515515515515515,0.2701356084549212,0.007837273236866053,0.9258323815892465,77.48885407023204
5.525525525525525,0.2702140252509242,0.007850641622043077,0.9239774309680037,77.38116381787722
5.535535535535535,0.2702922623644001,0.007765267726251722,0.9285996828315602,77.64995623203973
5.545545545545545,0.2703702595460762,0.007806298257339445,0.9187101802101716,77.07661276440028
5.555555555555555,0.2704480310228496,0.007750854103414227,0.9244280072570787,77.40730073497228
5.565565565565565,0.27052562207750486,0.007729420364246553,0.9015617466423146,76.09637593155156
5.575575575575575,0.27060295186742994,0.007741294011548091,0.9254933136822179,77.46915168149658
5.585585585585585,0.27068010575371443,0.007657774874329235,0.9236974086126413,77.36492724624861
5.595595595595595,0.2707570209118188,0.007699162903904003,0.9281883960982643,77.62597821494137
5.605605605605605,0.2708337161081707,0.007640957815744057,0.9185944048583267,77.06993856656887
5.615615615615615,0.27091023152700244,0.007625214381255786,0.9241532717832074,77.39136231612389
5.625625625625625,0.27098648999900354,0.0076323553968892935,0.901975454596781,76.11984315634244
5.635635635635635,0.2710625774745748,0.007552503621295606,0.925201467330296,77.45219956312135
5.645645645645645,0.2711384250290341,0.007594294024414203,0.9234644790015286,77.35142526696131
5.655655655655655,0.271214060980731,0.007530594705746364,0.9278246383347841,77.60478124602402
5.665665665665665,0.2712895153429567,0.007524548524054358,0.9185252552776842,77.06595264053117
5.675675675675675,0.2713647183149439,0.007523405455172474,0.9239255260635943,77.37815381116619
5.685685685685685,0.27143975544631915,0.007450316873154485,0.9024331103706953,76.14581282863121
5.6956956956956954,0.2715145499765102,0.007491029036372571,0.9249565291901922,77.43797665427236
5.7057057057057055,0.2715891438360159,0.007420018278618476,0.9232782469207036,77.34063276232297
5.7157157157157155,0.2716635507860961,0.00742711677246801,0.9275081923743069,77.58634891721286
5.7257257257257255,0.27173771423547327,0.0074138375927010934,0.9185021134187211,77.06461876179895
5.7357357357357355,0.27181171590207337,0.007352172763405098,0.9237443680763563,77.36764973514403
5.7457457457457455,0.2718854722051883,0.007388345113393474,0.9029334210785939,76.17421451309669
5.7557557557557555,0.2719590412985804,0.00730996217711327,0.9247581229206081,77.42645873429632
5.7657657657657655,0.27203241316633386,0.007332217324282957,0.9231382557946194,77.33252153158857
5.7757757757757755,0.27210555332032355,0.007303060354185209,0.9272387758485486,77.57066155967188
5.7857857857857855,0.27217853286294763,0.007258695539873131,0.9185243044966277,77.06589783759685
5.7957957957957955,0.2722512660792064,0.007284893451713372,0.9236093346597714,77.35982153135011
5.8058058058058055,0.2723238273730281,0.007202747104527501,0.9034750524205112,76.20497561225682
5.8158158158158155,0.2723961755457683,0.007238565613679874,0.9246058106468046,77.41761849246505
5.8258258258258255,0.27246830904190006,0.007190877203067736,0.9230439892402414,77.32706036441786
5.8358358358358355,0.27254027800610536,0.007169715866394241,0.9270160425563522,77.55769630969847
5.8458458458458455,0.27261200381262485,0.00717917298936146,0.9185910987776492,77.06974799042537
5.8558558558558556,0.27268357007439187,0.007103883669531162,0.9235199030743414,77.35463764510222
5.865865865865866,0.2727549088334954,0.007144213382821731,0.904056631102487,76.2380214801128
5.875875875875876,0.27282605294121814,0.007078147307759229,0.9244990944919697,77.41142560045125
5.885885885885886,0.272897020907251,0.007083889261533297,0.9229948726829802,77.32421511691642
5.895895895895896,0.2729677557654605,0.0070699589002605305,0.9268395839047762,77.54742717748316
5.905905905905906,0.27303833716254616,0.007014387761163112,0.9187017134149202,77.0761246437747
5.915915915915916,0.27310868220556656,0.007046701796370399,0.9234754926259227,77.35206360005759
5.925925925925926,0.2731788550657452,0.006967882641635038,0.9046767472792225,76.2732755366066
5.935935935935936,0.27324882956562757,0.00699853323229964,0.9244374181715499,77.40784678739453
5.945945945945946,0.27331859099631084,0.006957133849217149,0.9229902750306385,77.32394879010222
5.955955955955956,0.27338819547380083,0.006932502704922344,0.9267089304188565,77.53982511861314
5.965965965965966,0.27345756373052554,0.006943609732626447,0.9188553143298207,77.08498060981117
5.975975975975976,0.2735267778924491,0.006870413588837196,0.9234754663461292,77.3520620769105
5.985985985985986,0.27359577108097,0.006909857416275102,0.9053339570138105,76.31065938262833
5.995995995995996,0.27366457793743026,0.006843103888556046,0.9244201686464069,77.40684591740738
6.006006006006006,0.2737332111590691,0.006854112776030101,0.9230295104011365,77.32622161062764
6.016016016016016,0.27380162106390743,0.0068336928509333825,0.926623553316101,77.53485810818941
6.026026026026026,0.2738698824034086,0.006788301061198444,0.9190510181350487,77.0962661788581
6.036036036036036,0.2739379123485565,0.006813796208823419,0.9235191327259441,77.35459299431703
6.046046046046046,0.2740057835856278,0.006736174824113843,0.9060267847496247,76.35009291530211
6.056056056056056,0.2740734503627971,0.006773242052697521,0.9244466778310709,77.40838406936568
6.066066066066066,0.27414092209034746,0.0067188443001658165,0.9231118399002504,77.33099111359917
6.076076076076076,0.2742082339932104,0.006714632950074948,0.9265828661414195,77.53249121739955
6.086086086086086,0.27427532066415417,0.006707689227030134,0.9192878940954142,77.10992921047556
6.096096096096096,0.27434226244450094,0.006651625779476048,0.9236057474988957,77.35961359188727
6.106106106106106,0.274408979781172,0.006683433174912038,0.9067537257896933,76.39149444331349
6.116116116116116,0.27447553524083057,0.006607318903243199,0.9245162243529367,77.41241961881575
6.126126126126126,0.2745418987378639,0.0066399504671684605,0.923236473445587,77.3382122273307
6.136136136136136,0.2746080641738425,0.006593091028488106,0.9265862264588487,77.53268669240475
6.146146146146146,0.27467407712911357,0.00658151800040405,0.9195649661224989,77.12591522595791
6.156156156156156,0.27473986705387593,0.006580302609943351,0.9237345154696482,77.36707851506993
6.166166166166166,0.27480551484718296,0.0065213276361435575,0.9075132487782818,76.43478080202243
6.176176176176176,0.2748709437296024,0.0065545361359615455,0.9246280353586434,77.41890832184266
6.186186186186186,0.274936212079424,0.006480096728030985,0.9234025716326735,77.3478373598481
6.196196196196196,0.27500129413607227,0.006511405300975355,0.9266329375958825,77.53540403537959
6.206206206206206,0.2750661809899612,0.006465605415822819,0.919881214799591,77.14416750207265
6.216216216216216,0.2751309184809,0.006455007155255465,0.9239045923842989,77.37693990176183
6.226226226226226,0.2751954372580385,0.00645228037696113,0.9083037981800187,76.47986746813098
6.236236236236236,0.27525981724067733,0.006396641938320535,0.9247812883637975,77.42780340072257
6.246246246246246,0.27532398117786816,0.006427702967643468,0.923609247639549,77.35981648697772
6.256256256256256,0.27538799115663365,0.006353622094659064,0.9267222504367885,77.54060008755528
6.266266266266266,0.2754518132184518,0.006387655583398593,0.9202355794327011,77.16462716583477
6.276276276276276,0.27551544888429913,0.006336512231914224,0.9241150868388065,77.3891474704825
6.286286286286286,0.27557893409160195,0.006334872251900286,0.9091237967515842,76.52666867369096
6.296296296296296,0.27564220724512023,0.006323408042484455,0.924975113142167,77.43905563119728
6.306306306306306,0.2757053447473951,0.0062779419015231075,0.9238555691661289,77.37409724185311
6.316316316316316,0.2757682674264834,0.006302069165470292,0.9268533652607043,77.54822911408573
6.326326326326326,0.2758310463692806,0.0062302921698389096,0.9206269601243017,77.18723329015896
6.336336336336336,0.27589363032617975,0.006267455822557036,0.9243650622214068,77.40364860992607
6.346346346346346,0.27595604264588547,0.006206315231961152,0.909971648001167,76.57509751923297
6.356356356356356,0.27601829705601655,0.0062202748130832245,0.9252085936506089,77.45261343119317
6.366366366366366,0.2760803508228535,0.00619276774021566,0.9241405604044295,77.39062500565525
6.376376376376376,0.27614226893744326,0.006166043520358562,0.9270254336211561,77.55824289059446
6.386386386386386,0.2762039750407825,0.006175486205682491,0.9210542198658876,77.21192299019717
6.396396396396396,0.2762655474970508,0.006114226225123854,0.9246535386856884,77.42038846973348
6.406406406406406,0.2763269165346612,0.0061480571131970665,0.9108457386309342,76.62506608583253
6.416416416416417,0.27638813446197535,0.006077439805215455,0.9254807699861185,77.46842295082826
6.426426426426427,0.27644917672855124,0.006108879167461808,0.9244632040360738,77.40934299942091
